370886.5783	193108.1947	3.970653	0.479	1	-77	-0.019149
370886.8277	193108.2141	4.01542	0.477	1	-75	-0.019327
370887.0707	193108.2368	4.075355	0.481	1	-65	-0.021506
370887.2999	193108.2575	4.140931	0.487	1	50	-0.024891
370887.5038	193108.2706	4.112211	0.486	1	-50	-0.023688
370887.6582	193108.2815	4.047335	0.504	1	-50	-0.022035
370887.8062	193108.2925	4.005502	0.502	1	50	-0.020814
370887.9564	193108.3051	4.030868	0.49	1	50	-0.020107
370888.1066	193108.3169	4.026022	0.499	1	57	-0.018307
370888.545	193108.3503	4.035331	0.489	1	86	-0.023619
370889.0154	193108.3865	4.064989	0.469	1	133	-0.02204
370889.2467	193108.4078	4.098822	0.455	1	110	-0.023121
370889.493	193108.4275	4.097411	0.458	1	74	-0.021156
370889.7284	193108.4451	4.03589	0.477	1	50	-0.020953
370889.9651	193108.4619	3.987668	0.48	1	54	-0.019237
370890.1857	193108.4808	3.938582	0.471	1	52	-0.019909
370890.3457	193108.496	3.943538	0.48	1	59	-0.02125
370890.4941	193108.5072	3.956904	0.492	1	130	-0.020308
370890.6374	193108.519	3.991902	0.484	1	155	-0.022262
370890.7893	193108.5328	4.046871	0.487	1	108	-0.021231
370890.9539	193108.5445	4.06164	0.484	1	50	-0.020548
370891.6737	193108.6025	4.100482	0.487	1	183	-0.025854
370891.903	193108.6226	4.128312	0.484	1	176	-0.028462
370892.1433	193108.6424	4.120324	0.474	1	93	-0.028482
370892.382	193108.664	4.12584	0.453	1	50	-0.031266
370892.6225	193108.6833	4.121004	0.452	1	55	-0.033324
370892.8639	193108.7048	4.116024	0.467	1	50	-0.035022
370893.0533	193108.7166	4.100712	0.476	1	-50	-0.037072
370893.2162	193108.7288	4.058122	0.483	1	-50	-0.03379
370893.3669	193108.7396	4.032553	0.502	1	-58	-0.033773
370893.5184	193108.7532	3.992074	0.502	1	-74	-0.034203
370893.6619	193108.7655	3.977054	0.504	1	-83	-0.033861
370894.1231	193108.805	3.935739	0.486	1	-124	-0.031077
370894.5856	193108.8428	3.908957	0.462	1	-172	-0.029411
370894.8247	193108.8626	3.848943	0.477	1	-167	-0.029873
370895.0658	193108.8799	3.827277	0.475	1	-181	-0.028922
370895.3104	193108.8983	3.829046	0.489	1	-141	-0.027422
370895.554	193108.9173	3.863993	0.485	1	-127	-0.027819
370895.7819	193108.9374	3.895764	0.49	1	-119	-0.029167
370895.9563	193108.9513	3.947007	0.495	1	-62	-0.029157
370896.1096	193108.9635	3.966045	0.512	1	-50	-0.027459
370896.2687	193108.9754	3.954709	0.512	1	-50	-0.027229
370896.4332	193108.9869	3.936432	0.505	1	73	-0.026465
370896.584	193108.9975	3.91582	0.46	1	118	-0.027565
370897.2622	193109.0467	3.924849	0.449	1	106	-0.025381
370897.5283	193109.0672	3.912126	0.456	1	87	-0.025095
370897.7679	193109.0847	3.900643	0.466	1	93	-0.024772
370898.0054	193109.1047	3.93114	0.487	1	107	-0.027423
370898.2411	193109.1237	3.936986	0.474	1	89	-0.028765
370898.4739	193109.1434	3.956785	0.482	1	132	-0.029671
370898.6904	193109.1617	3.999937	0.497	1	146	-0.030883
370898.8507	193109.1776	4.054907	0.496	1	162	-0.034793
370899.0122	193109.1924	4.067516	0.495	1	134	-0.032513
370899.1631	193109.2049	4.042994	0.489	1	157	-0.032523
370899.3212	193109.2185	4.028479	0.469	1	98	-0.033119
370899.4799	193109.2303	3.99562	0.455	1	79	-0.03203
370900.1616	193109.2834	3.991313	0.431	1	100	-0.029401
370900.4281	193109.3057	3.971701	0.434	1	50	-0.028981
370900.658	193109.3238	3.959178	0.46	1	50	-0.02966
370900.8923	193109.3461	3.968249	0.459	1	50	-0.029864
370901.1432	193109.3667	4.003531	0.476	1	-50	-0.030258
370901.372	193109.3857	4.020068	0.5	1	-50	-0.031348
370901.5871	193109.4002	4.031707	0.507	1	-50	-0.032292
370901.7483	193109.4123	4.027861	0.494	1	-50	-0.032154
370901.9147	193109.4264	4.04547	0.49	1	-50	-0.031566
370902.076	193109.4356	4.042545	0.476	1	-50	-0.029568
370902.2378	193109.4466	4.02592	0.461	1	-87	-0.030451
370902.3973	193109.4581	4.024352	0.484	1	-130	-0.028915
370903.0548	193109.5138	4.002318	0.488	1	-154	-0.028194
370903.3215	193109.5361	4.006503	0.484	1	-135	-0.029321
370903.5616	193109.557	3.998829	0.49	1	-138	-0.030654
370903.804	193109.5802	3.999726	0.502	1	-150	-0.032956
370904.0403	193109.6	3.97456	0.512	1	-151	-0.032433
370904.2738	193109.6187	3.969985	0.55	1	-109	-0.030875
370904.4617	193109.6305	3.960675	0.506	1	-103	-0.029365
370904.6185	193109.6417	3.924034	0.497	1	-88	-0.025309
370904.7768	193109.6532	3.903015	0.494	1	-61	-0.02328
370904.9329	193109.6659	3.876132	0.478	1	-97	-0.02266
370905.0885	193109.6766	3.864966	0.479	1	-59	-0.020277
370905.3505	193109.6958	3.895446	0.451	1	-50	-0.019396
370905.9743	193109.743	3.943946	0.462	1	-50	-0.019775
370906.2212	193109.7655	4.003324	0.467	1	50	-0.022254
370906.4724	193109.7857	4.028225	0.476	1	50	-0.024494
370906.7089	193109.8007	4.040972	0.488	1	56	-0.023341
370906.9409	193109.8219	4.095123	0.526	1	51	-0.027655
370907.1683	193109.8427	4.137362	0.508	1	142	-0.02875
370907.3455	193109.8574	4.126441	0.503	1	126	-0.026864
370907.5064	193109.8682	4.076533	0.504	1	92	-0.021088
370907.6639	193109.876	4.023914	0.491	1	71	-0.018346
370907.8138	193109.8841	3.989327	0.49	1	132	-0.014696
370907.9732	193109.8935	4.005207	0.468	1	135	-0.016138
370908.5516	193109.936	4.076286	0.458	1	160	-0.020476
370908.8767	193109.9646	4.14859	0.445	1	135	-0.021743
370909.1179	193109.9857	4.201312	0.457	1	172	-0.023328
370909.359	193110.009	4.207373	0.478	1	121	-0.02554
370909.6075	193110.0306	4.237705	0.496	1	128	-0.026867
370909.8483	193110.0526	4.244322	0.502	1	96	-0.028827
370910.0645	193110.0703	4.204245	0.499	1	82	-0.027309
370910.2433	193110.0869	4.160979	0.481	1	126	-0.023901
370910.407	193110.099	4.125088	0.496	1	66	-0.02263
370910.5763	193110.1118	4.107484	0.462	1	58	-0.020136
370910.7324	193110.124	4.078073	0.453	1	50	-0.018789
370910.8892	193110.1341	4.06833	0.459	1	50	-0.016436
370911.2609	193110.1618	4.088563	0.459	1	55	-0.017825
370911.7793	193110.2028	4.137515	0.468	1	-50	-0.020087
370912.018	193110.2233	4.195921	0.486	1	-50	-0.021474
370912.2602	193110.2452	4.265184	0.502	1	-50	-0.021847
370912.4989	193110.2631	4.2818	0.505	1	-50	-0.023384
370912.7424	193110.2827	4.27119	0.513	1	-110	-0.022637
370912.9609	193110.2992	4.253658	0.506	1	-127	-0.021794
370913.129	193110.3103	4.233452	0.5	1	-114	-0.02239
370913.2914	193110.3228	4.214423	0.486	1	-113	-0.020141
370913.446	193110.3359	4.197298	0.495	1	-133	-0.020354
370913.6042	193110.349	4.178607	0.472	1	-145	-0.018307
370913.7652	193110.3625	4.159838	0.465	1	-139	-0.02162
370914.4047	193110.4157	4.147366	0.461	1	-151	-0.016707
370914.682	193110.4359	4.107668	0.477	1	-166	-0.014448
370914.9076	193110.4544	4.102009	0.49	1	-173	-0.015504
370915.1624	193110.477	4.083845	0.506	1	-158	-0.014373
370915.4005	193110.4936	4.094811	0.507	1	-145	-0.014645
370915.6342	193110.5138	4.095938	0.528	1	-782	-0.023772
370915.8504	193110.5338	4.163545	0.538	1	-546	-0.000148
370916.0109	193110.5538	5.207449	0.501	1	-650	0.006144
370916.1568	193110.5783	6.927899	0.447	1	-257	0.01196
370916.3066	193110.6121	8.938667	0.484	1	-172	0.002291
370916.4411	193110.6545	11.390577	0.502	1	-50	-0.01488
370916.5953	193110.7124	14.151298	0.471	1	181	-0.029503
370917.1919	193111.0244	16.96453	0.467	1	-131	-0.043937
370917.4099	193111.174	20.368387	0.506	1	-315	-0.063756
370917.6001	193111.3194	23.515147	0.548	1	-50	-0.077944
370917.7797	193111.4723	26.420521	0.577	1	144	-0.088418
370917.9546	193111.633	29.317652	0.566	1	-220	-0.096385
370918.1153	193111.8072	32.408192	0.502	1	76	-0.111946
370918.2817	193111.986	35.35339	0.515	0	-278	-0.115105
370918.4409	193112.1532	38.481877	0.532	0	-197	-0.121353
370918.5973	193112.3261	41.545461	0.453	0	-362	-0.126438
370918.7307	193112.5032	44.65943	0.494	0	-366	-0.139458
370918.8598	193112.7053	48.021415	0.442	0	-552	-0.15361
370918.9709	193112.9024	51.415209	0.386	0	-212	-0.176382
370919.0772	193113.1149	54.699941	0.493	0	-353	-0.191296
370919.1632	193113.3081	57.881997	0.607	0	-351	-0.197682
370919.2405	193113.521	61.211352	0.615	0	-389	-0.201387
370919.3039	193113.7572	64.828083	0.483	0	-400	-0.217324
370919.1732	193114.0801	68.702387	0.397	0	311	-0.24051
370919.0198	193114.3803	72.105922	0.454	0	50	-0.245486
370919.0104	193114.6099	75.739044	0.463	0	-142	-0.252218
370918.9876	193114.8441	79.208829	0.451	0	-54	-0.265176
370918.958	193115.0828	82.605502	0.463	0	773	-0.307066
370918.9365	193115.3102	86.125331	0.572	0	960	-0.352677
370918.9106	193115.5271	88.588252	0.557	0	1000	-0.38136
370918.8832	193115.7589	89.555895	0.487	0	817	-0.381933
370918.8691	193115.9945	88.955426	0.451	0	-50	-0.34525
370918.8659	193116.2229	87.887263	0.471	0	-1000	-0.292275
370918.8727	193116.4636	87.202583	0.479	0	-485	-0.234223
370918.8825	193116.7019	87.512642	0.453	0	-233	-0.206595
370918.8885	193116.9362	88.232662	0.466	0	-57	-0.187592
370918.8945	193117.1748	88.909314	0.506	0	87	-0.181031
370918.8958	193117.4175	89.653874	0.519	0	74	-0.175128
370918.8922	193117.6639	90.336569	0.521	0	156	-0.173019
370918.8834	193117.8993	90.778525	0.499	0	53	-0.168012
370918.8724	193118.1403	91.243777	0.507	0	50	-0.165384
370918.8617	193118.3823	91.589311	0.506	0	50	-0.160305
370918.8494	193118.6278	91.888442	0.51	0	300	-0.156731
370918.8347	193118.8734	91.927413	0.506	0	-50	-0.142937
370918.823	193119.1169	91.779556	0.493	0	-377	-0.125598
370918.8136	193119.3537	91.767357	0.467	0	-115	-0.109214
370918.8008	193119.6068	91.987951	0.484	0	50	-0.102122
370918.7863	193119.856	92.294167	0.497	0	50	-0.099208
370918.7699	193120.1027	92.589777	0.505	0	50	-0.095634
370918.7546	193120.3514	92.826488	0.483	0	-50	-0.090449
370918.7387	193120.5998	93.047623	0.498	0	231	-0.089611
370918.7224	193120.8481	93.104746	0.516	0	79	-0.081083
370918.7057	193121.1003	92.99879	0.515	0	-193	-0.072721
370918.6927	193121.3492	92.898592	0.51	0	-150	-0.059926
370918.6768	193121.6069	92.996218	0.473	0	-81	-0.052359
370918.66	193121.8574	93.162844	0.468	0	-50	-0.044271
370918.6456	193122.1024	93.318383	0.49	0	-50	-0.041007
370918.6289	193122.3473	93.521278	0.476	0	50	-0.036827
370918.6121	193122.595	93.699242	0.473	0	56	-0.036569
370918.5972	193122.8416	93.841188	0.486	0	50	-0.035469
370918.5787	193123.0895	93.901294	0.485	0	86	-0.030891
370918.5622	193123.345	93.929682	0.504	0	96	-0.026712
370918.5442	193123.5895	93.948525	0.486	0	106	-0.023527
370918.526	193123.8396	93.982673	0.475	0	111	-0.02234
370918.5096	193124.0952	93.982079	0.469	0	67	-0.017139
370918.4933	193124.3376	94.013804	0.49	0	50	-0.012775
370918.4769	193124.5928	94.076817	0.473	0	50	-0.010124
370918.462	193124.846	94.122727	0.479	0	63	-0.007908
370918.4465	193125.0939	94.22057	0.474	0	84	-0.00499
370918.4249	193125.3497	94.365841	0.478	0	119	-0.007507
370918.4028	193125.6017	94.532659	0.49	0	101	-0.009678
370918.3812	193125.8606	94.557484	0.494	0	148	-0.004441
370918.3612	193126.1149	94.528462	0.489	0	113	-0.000926
370918.3422	193126.3755	94.492358	0.484	0	119	0.003198
370918.3244	193126.6162	94.506041	0.497	0	80	0.005641
370918.3041	193126.8634	94.533742	0.491	0	60	0.008935
370918.284	193127.119	94.611614	0.491	0	67	0.009159
370918.2649	193127.3679	94.746486	0.476	0	102	0.006605
370918.2447	193127.6197	94.874896	0.48	0	132	0.005093
370918.2227	193127.8637	94.977295	0.452	0	98	0.003793
370918.1995	193128.1015	94.996246	0.457	0	63	0.003511
370918.1955	193128.222	94.916715	0.475	0	-50	0.007486
370918.1882	193128.3942	94.819705	0.488	0	50	0.011402
370918.1749	193128.6367	94.66134	0.488	0	-1000	0.032648
370918.155	193128.8814	95.59548	0.498	0	-713	0.044288
370918.1192	193129.1295	97.909354	0.529	0	-567	0.034636
370918.067	193129.3495	100.901495	0.438	0	-277	0.008253
370917.9862	193129.5856	104.213169	0.538	0	-108	-0.044719
370917.8926	193129.8144	107.475017	0.583	0	77	-0.077628
370917.7896	193130.0227	110.57592	0.46	0	1000	-0.122187
370917.6615	193130.2372	113.410892	0.534	0	239	-0.155814
370917.515	193130.4395	115.849069	0.489	0	-296	-0.167839
370917.3721	193130.6225	117.781295	0.451	0	-337	-0.170465
370917.0107	193130.5996	120.0154	0.458	0	-408	-0.160922
370916.8258	193130.7491	122.712931	0.481	0	-108	-0.171898
370916.6436	193130.8973	125.926999	0.54	0	-116	-0.178893
370916.4558	193131.0374	129.153241	0.544	0	50	-0.197721
370916.2669	193131.1691	132.525715	0.544	0	-194	-0.214286
370916.0727	193131.2965	136.905285	0.493	0	-191	-0.234835
370915.8763	193131.4187	140.518782	0.583	0	228	-0.246208
370915.6727	193131.5347	143.791807	0.579	0	594	-0.262477
370915.4579	193131.6383	147.17545	0.487	0	100	-0.265888
370915.237	193131.7309	150.207431	0.381	0	-133	-0.269627
370914.9937	193131.8183	152.904584	0.337	0	-64	-0.263992
370914.7714	193131.887	155.643606	0.425	0	-164	-0.264852
370914.5416	193131.9416	158.48778	0.557	0	-411	-0.2609
370914.3228	193131.9775	161.674819	0.59	0	-700	-0.268664
370914.0302	193131.8636	165.16492	0.571	0	-481	-0.277018
370913.7339	193131.6215	168.685951	0.498	0	190	-0.296073
370913.5018	193131.5836	173.084443	0.476	0	1000	-0.327922
370913.2828	193131.5389	177.004576	0.469	0	1000	-0.371934
370913.0457	193131.4895	179.885867	0.461	0	1000	-0.411344
370912.8169	193131.4589	181.30574	0.459	0	978	-0.413369
370912.5937	193131.4508	180.791857	0.457	0	242	-0.376827
370912.3625	193131.4629	178.816095	0.49	0	-1000	-0.298638
370912.1255	193131.4871	176.261216	0.485	0	-1000	-0.212027
370911.8886	193131.5212	175.441267	0.474	0	-671	-0.161534
370911.6614	193131.55	176.682092	0.513	0	-57	-0.146149
370911.4214	193131.5643	178.439753	0.493	0	290	-0.151791
370911.1939	193131.5648	180.071018	0.445	0	359	-0.167635
370910.9571	193131.5588	181.16065	0.485	0	210	-0.175591
370910.7205	193131.548	181.798042	0.468	1	269	-0.175015
370910.4857	193131.5379	181.966764	0.439	1	157	-0.163376
370910.2495	193131.5265	181.94158	0.473	1	50	-0.146252
370910.0112	193131.5181	181.816138	0.47	1	-88	-0.124168
370909.7723	193131.5126	181.782937	0.483	1	-59	-0.10461
370909.5356	193131.5058	181.87222	0.482	1	-60	-0.08752
370909.2914	193131.4959	182.096644	0.495	1	-50	-0.074887
370909.0517	193131.4852	182.321656	0.489	1	-50	-0.066188
370908.8089	193131.4744	182.572097	0.487	1	-50	-0.057269
370908.5713	193131.4629	182.792662	0.49	1	50	-0.049533
370908.3348	193131.451	182.999955	0.49	1	-50	-0.041867
370908.1003	193131.4371	183.231389	0.483	1	71	-0.034253
370907.8575	193131.4251	183.397629	0.482	1	50	-0.028782
370907.6311	193131.4103	183.571449	0.461	1	-50	-0.024243
370907.3957	193131.3946	183.736172	0.479	1	50	-0.021322
370907.1565	193131.3783	183.904795	0.497	1	63	-0.015644
370906.9242	193131.3619	183.980803	0.504	1	-107	-0.010052
370906.6887	193131.3474	184.023435	0.498	1	-165	-0.002567
370906.4546	193131.3343	184.046983	0.513	1	-188	0.004972
370906.2196	193131.3208	184.186745	0.519	1	-80	0.011141
370905.9878	193131.3047	184.308572	0.526	1	-67	0.014865
370905.7498	193131.29	184.440888	0.505	1	-50	0.01785
370905.5137	193131.2749	184.571981	0.503	1	-50	0.021702
370905.2854	193131.2586	184.722813	0.479	1	-50	0.022842
370905.055	193131.2447	184.759931	0.471	1	-56	0.027967
370904.8168	193131.2289	184.809458	0.469	1	-58	0.030003
370904.5884	193131.2112	184.854989	0.464	1	-76	0.033458
370904.3593	193131.193	184.894824	0.479	1	-50	0.033832
370904.1215	193131.175	184.909717	0.472	1	-71	0.036447
370903.8562	193131.1613	184.937629	0.487	1	-51	0.040362
370903.4181	193131.1528	184.984558	0.511	1	-50	0.040098
370903.1662	193131.139	185.001334	0.49	1	0	0.043325
370902.9393	193131.1199	185.04721	0.502	1	62	0.04492
370902.7064	193131.0992	185.158109	0.497	1	120	0.045316
370902.4837	193131.0778	185.267305	0.485	1	164	0.044586
370902.2544	193131.0562	185.344354	0.48	1	149	0.045202
370902.03	193131.0352	185.37666	0.486	1	147	0.046146
370901.8043	193131.0181	185.377285	0.466	1	80	0.04864
370901.5792	193131.0013	185.388444	0.453	1	128	0.050708
370901.3533	193130.9841	185.383367	0.449	1	153	0.051133
370901.1293	193130.9672	185.38692	0.479	1	89	0.051755
370900.9023	193130.9479	185.441283	0.477	1	118	0.051562
370900.6797	193130.9303	185.482991	0.496	1	105	0.050834
370900.4467	193130.9124	185.522341	0.483	1	162	0.049935
370900.226	193130.8926	185.556834	0.484	1	104	0.048921
370899.9928	193130.872	185.586863	0.486	1	126	0.050789
370899.7664	193130.8521	185.615212	0.468	1	122	0.048303
370899.5367	193130.8332	185.628717	0.44	1	91	0.050357
370899.3033	193130.8135	185.616548	0.439	1	92	0.051601
370898.8417	193130.8017	185.599264	0.45	1	57	0.052281
370898.5525	193130.786	185.577407	0.458	1	-50	0.054299
370898.3215	193130.7656	185.553765	0.469	1	-50	0.055859
370898.1004	193130.7465	185.56817	0.482	1	-77	0.055405
370897.8794	193130.7271	185.622292	0.498	1	-70	0.056827
370897.6574	193130.7084	185.665662	0.501	1	-50	0.056029
370897.43	193130.6892	185.702139	0.499	1	-50	0.05666
370897.2067	193130.6685	185.747361	0.496	1	-50	0.056338
370896.9836	193130.6481	185.760443	0.496	1	-81	0.054275
370896.7682	193130.6293	185.768462	0.473	1	-74	0.056036
370896.5457	193130.6089	185.769564	0.48	1	-133	0.056336
370896.3189	193130.5909	185.729342	0.465	1	-140	0.058611
370896.0874	193130.5719	185.696355	0.471	1	-173	0.060026
370895.8625	193130.5535	185.634219	0.479	1	-180	0.060986
370895.6346	193130.5362	185.575372	0.503	1	-158	0.063364
370895.4086	193130.5191	185.576818	0.501	1	-159	0.064427
370895.1783	193130.5011	185.598898	0.504	1	-138	0.063371
370894.9383	193130.4821	185.621387	0.507	1	-113	0.063293
370894.6791	193130.4617	185.679093	0.509	1	-58	0.063226
370894.227	193130.445	185.75795	0.5	1	-50	0.061858
370893.968	193130.4262	185.765028	0.499	1	-50	0.062829
370893.7485	193130.4072	185.758174	0.493	1	50	0.063448
370893.5209	193130.3868	185.758486	0.473	1	50	0.062688
370893.2981	193130.3663	185.763565	0.459	1	-50	0.064474
370893.0686	193130.3461	185.733219	0.468	1	-50	0.066095
370892.8424	193130.3265	185.720277	0.458	1	50	0.064673
370892.621	193130.3077	185.700724	0.463	1	50	0.067985
370892.3901	193130.2885	185.673182	0.464	1	0	0.068061
370892.1648	193130.2703	185.665204	0.483	1	88	0.071033
370891.939	193130.2499	185.710865	0.485	1	103	0.071165
370891.7147	193130.2321	185.74176	0.492	1	108	0.073836
370891.484	193130.2144	185.750971	0.503	1	95	0.074203
370891.2533	193130.1956	185.820534	0.48	1	191	0.070293
370891.023	193130.1757	185.900718	0.457	1	204	0.067814
370890.7912	193130.1552	185.947988	0.455	1	124	0.066886
370890.5537	193130.1343	185.965091	0.472	1	125	0.066621
370890.3164	193130.1129	185.969467	0.476	1	107	0.064603
370890.0766	193130.0925	185.95373	0.485	1	107	0.064599
370889.8365	193130.0696	185.918487	0.495	1	53	0.062599
370889.6056	193130.0498	185.902479	0.49	1	84	0.06504
370889.2876	193130.0339	185.877458	0.505	1	50	0.063607
370888.9407	193130.0217	185.864316	0.503	1	50	0.062981
370888.6901	193130.0038	185.818677	0.509	1	50	0.06565
370888.4506	193129.9828	185.797983	0.508	1	50	0.068066
370888.2237	193129.9625	185.794015	0.485	1	50	0.067297
370887.9924	193129.9411	185.826295	0.463	1	50	0.069625
370887.7638	193129.9246	185.836452	0.455	1	50	0.068009
370887.5321	193129.9061	185.878572	0.473	1	50	0.070616
370887.3008	193129.8821	185.996426	0.462	1	65	0.064393
370887.0698	193129.8619	186.003586	0.467	1	-50	0.064386
370886.8342	193129.8414	185.98347	0.49	1	-106	0.065642
370886.6066	193129.8225	185.967805	0.492	1	-137	0.065185
370886.3726	193129.8032	185.93054	0.486	1	-156	0.065192
370886.1312	193129.7824	185.892256	0.498	1	-145	0.066687
370885.8961	193129.7627	185.871867	0.506	1	-127	0.068144
370885.6655	193129.7442	185.849549	0.508	1	-112	0.070963
370885.4306	193129.7236	185.822308	0.496	1	-106	0.074539
370885.1965	193129.7054	185.776324	0.474	1	-151	0.076679
370884.9639	193129.6871	185.800763	0.49	1	-96	0.07642
370884.7308	193129.6661	185.85739	0.467	1	-128	0.076037
370884.4937	193129.6443	185.90448	0.476	1	-123	0.072071
370884.2639	193129.6241	185.93681	0.484	1	-106	0.070714
370884.0308	193129.6022	185.952734	0.489	1	-71	0.068847
370883.7998	193129.5823	185.973689	0.492	1	-50	0.069785
370883.5626	193129.5594	185.952172	0.509	1	-50	0.070488
370883.3279	193129.5401	185.926961	0.512	1	-50	0.071742
370882.9297	193129.5395	185.896829	0.504	1	50	0.073367
370882.6246	193129.5269	185.892734	0.501	1	-50	0.075053
